"Source","Target","Weight"
"v-41","v-8",0.0435
"v-41","v-9",0.0408
"v-41","v-13",0.042
"v-41","v-14",0.0414
"v-41","v-15",0.043
"v-41","v-16",0.0414
"v-41","v-17",0.042
"v-41","v-18",0.0426
"v-41","v-19",0.043
"v-41","v-20",0.0412
"v-41","v-21",0.0444
"v-41","v-22",0.0429
"v-41","v-24",0.0417
"v-41","v-27",0.0407
"v-41","v-28",0.0405
"v-41","v-31",0.0421
"v-41","v-33",0.0415
"v-41","v-34",0.0418
"v-41","v-35",0.0432
"v-41","v-36",0.0408
"v-41","v-37",0.0415
"v-41","v-50",0.0416
"v-42","v-2",0.042
"v-42","v-3",0.0427
"v-42","v-4",0.0437
"v-42","v-6",0.0406
"v-42","v-9",0.0421
"v-42","v-12",0.0425
"v-42","v-13",0.0434
"v-42","v-16",0.0415
"v-42","v-17",0.0414
"v-42","v-18",0.0405
"v-42","v-19",0.0416
"v-42","v-22",0.0426
"v-42","v-24",0.042
"v-42","v-25",0.042
"v-42","v-26",0.0417
"v-42","v-27",0.0409
"v-42","v-30",0.0428
"v-42","v-32",0.0414
"v-42","v-33",0.0417
"v-42","v-34",0.0414
"v-42","v-35",0.0426
"v-42","v-37",0.0447
"v-42","v-39",0.0407
"v-42","v-43",0.0421
"v-42","v-45",0.0445
"v-42","v-47",0.0405
"v-42","v-48",0.0406
"v-42","v-50",0.0438
"v-43","v-3",0.0444
"v-43","v-4",0.0412
"v-43","v-5",0.041
"v-43","v-6",0.0406
"v-43","v-8",0.0415
"v-43","v-9",0.0437
"v-43","v-14",0.0421
"v-43","v-15",0.0447
"v-43","v-16",0.0445
"v-43","v-17",0.0427
"v-43","v-19",0.041
"v-43","v-20",0.042
"v-43","v-21",0.0411
"v-43","v-22",0.0422
"v-43","v-24",0.0431
"v-43","v-25",0.0432
"v-43","v-29",0.0415
"v-43","v-30",0.0414
"v-43","v-31",0.0403
"v-43","v-32",0.0457
"v-43","v-33",0.0424
"v-43","v-34",0.0444
"v-43","v-37",0.0422
"v-43","v-38",0.0446
"v-43","v-39",0.0444
"v-43","v-40",0.0446
"v-43","v-42",0.0421
"v-43","v-44",0.0403
"v-43","v-45",0.0413
"v-43","v-47",0.0403
"v-43","v-48",0.0403
"v-43","v-49",0.0404
"v-43","v-50",0.0429
"v-44","v-2",0.0429
"v-44","v-3",0.0422
"v-44","v-5",0.0413
"v-44","v-6",0.0418
"v-44","v-10",0.0422
"v-44","v-11",0.0413
"v-44","v-13",0.0432
"v-44","v-14",0.0437
"v-44","v-15",0.0429
"v-44","v-17",0.0413
"v-44","v-18",0.0416
"v-44","v-20",0.0413
"v-44","v-21",0.0403
"v-44","v-23",0.0411
"v-44","v-26",0.0413
"v-44","v-28",0.0407
"v-44","v-35",0.0417
"v-44","v-38",0.0415
"v-44","v-43",0.0403
"v-44","v-45",0.0405
"v-44","v-46",0.0426
"v-44","v-48",0.0441
"v-45","v-2",0.043
"v-45","v-3",0.0406
"v-45","v-4",0.0434
"v-45","v-7",0.0423
"v-45","v-12",0.042
"v-45","v-13",0.043
"v-45","v-15",0.0407
"v-45","v-16",0.0413
"v-45","v-18",0.0438
"v-45","v-21",0.0419
"v-45","v-22",0.0427
"v-45","v-24",0.0425
"v-45","v-25",0.0449
"v-45","v-30",0.0421
"v-45","v-35",0.0433
"v-45","v-36",0.041
"v-45","v-37",0.0428
"v-45","v-39",0.0432
"v-45","v-40",0.0412
"v-45","v-42",0.0445
"v-45","v-43",0.0413
"v-45","v-44",0.0405
"v-45","v-47",0.0404
"v-45","v-49",0.0429
"v-45","v-50",0.0443
"v-46","v-1",0.0435
"v-46","v-6",0.0406
"v-46","v-7",0.0407
"v-46","v-9",0.0423
"v-46","v-10",0.0442
"v-46","v-12",0.0429
"v-46","v-14",0.0406
"v-46","v-17",0.0403
"v-46","v-18",0.0437
"v-46","v-19",0.0416
"v-46","v-20",0.0413
"v-46","v-24",0.0409
"v-46","v-25",0.0424
"v-46","v-26",0.043
"v-46","v-29",0.0442
"v-46","v-31",0.0434
"v-46","v-35",0.0413
"v-46","v-37",0.0415
"v-46","v-44",0.0426
"v-46","v-47",0.042
"v-46","v-50",0.0419
"v-47","v-2",0.0416
"v-47","v-11",0.0422
"v-47","v-12",0.0439
"v-47","v-13",0.0433
"v-47","v-14",0.0434
"v-47","v-15",0.0427
"v-47","v-18",0.0429
"v-47","v-19",0.0404
"v-47","v-20",0.0417
"v-47","v-22",0.0434
"v-47","v-23",0.0403
"v-47","v-24",0.0431
"v-47","v-25",0.0428
"v-47","v-26",0.0413
"v-47","v-28",0.0409
"v-47","v-30",0.0442
"v-47","v-37",0.041
"v-47","v-42",0.0405
"v-47","v-43",0.0403
"v-47","v-45",0.0404
"v-47","v-46",0.042
"v-47","v-48",0.0404
"v-47","v-50",0.0405
"v-48","v-1",0.0407
"v-48","v-3",0.0407
"v-48","v-4",0.042
"v-48","v-5",0.0406
"v-48","v-7",0.0405
"v-48","v-8",0.0433
"v-48","v-10",0.0463
"v-48","v-11",0.0405
"v-48","v-12",0.0423
"v-48","v-13",0.0413
"v-48","v-14",0.0462
"v-48","v-18",0.0449
"v-48","v-19",0.041
"v-48","v-20",0.0408
"v-48","v-21",0.0433
"v-48","v-22",0.0416
"v-48","v-23",0.0406
"v-48","v-28",0.0403
"v-48","v-31",0.042
"v-48","v-32",0.0429
"v-48","v-35",0.0417
"v-48","v-40",0.0413
"v-48","v-42",0.0406
"v-48","v-43",0.0403
"v-48","v-44",0.0441
"v-48","v-47",0.0404
"v-48","v-49",0.0444
"v-49","v-2",0.0411
"v-49","v-4",0.0405
"v-49","v-7",0.0427
"v-49","v-9",0.0409
"v-49","v-11",0.0404
"v-49","v-12",0.0441
"v-49","v-13",0.0415
"v-49","v-14",0.0411
"v-49","v-16",0.0423
"v-49","v-19",0.0435
"v-49","v-20",0.0409
"v-49","v-24",0.0427
"v-49","v-25",0.0448
"v-49","v-28",0.0439
"v-49","v-30",0.0421
"v-49","v-33",0.0403
"v-49","v-34",0.0416
"v-49","v-37",0.0414
"v-49","v-38",0.041
"v-49","v-40",0.0411
"v-49","v-43",0.0404
"v-49","v-45",0.0429
"v-49","v-48",0.0444
"v-50","v-2",0.0409
"v-50","v-3",0.043
"v-50","v-7",0.0422
"v-50","v-8",0.0418
"v-50","v-10",0.0418
"v-50","v-12",0.0425
"v-50","v-14",0.0429
"v-50","v-15",0.0409
"v-50","v-18",0.0419
"v-50","v-19",0.0427
"v-50","v-20",0.0406
"v-50","v-21",0.0403
"v-50","v-23",0.0404
"v-50","v-36",0.0416
"v-50","v-37",0.0404
"v-50","v-39",0.0409
"v-50","v-41",0.0416
"v-50","v-42",0.0438
"v-50","v-43",0.0429
"v-50","v-45",0.0443
"v-50","v-46",0.0419
"v-50","v-47",0.0405
