"Source","Target","Weight"
"v-45","v-37",0.1058
"v-45","v-41",0.1026
"v-45","v-42",0.1045
"v-45","v-43",0.1038
"v-45","v-44",0.1028
"v-45","v-46",0.1014
"v-45","v-47",0.1038
"v-45","v-48",0.1005
"v-45","v-49",0.1024
"v-45","v-50",0.1074
"v-45","v-51",0.1039
"v-45","v-52",0.1012
"v-45","v-53",0.1042
"v-45","v-54",0.1006
"v-45","v-55",0.1029
"v-45","v-58",0.1051
"v-45","v-59",0.1005
"v-45","v-61",0.1004
"v-45","v-62",0.1059
"v-45","v-63",0.1055
"v-45","v-65",0.105
"v-45","v-66",0.1048
"v-45","v-67",0.1067
"v-45","v-68",0.1033
"v-45","v-69",0.1012
"v-46","v-1",0.1034
"v-46","v-2",0.1087
"v-46","v-3",0.1028
"v-46","v-4",0.1004
"v-46","v-5",0.1041
"v-46","v-8",0.1019
"v-46","v-9",0.1011
"v-46","v-10",0.1036
"v-46","v-11",0.1051
"v-46","v-12",0.1003
"v-46","v-13",0.1097
"v-46","v-14",0.1021
"v-46","v-15",0.1033
"v-46","v-16",0.1038
"v-46","v-17",0.1026
"v-46","v-18",0.1087
"v-46","v-19",0.1066
"v-46","v-20",0.1083
"v-46","v-21",0.1108
"v-46","v-22",0.1043
"v-46","v-23",0.1007
"v-46","v-24",0.1029
"v-46","v-25",0.1083
"v-46","v-26",0.1069
"v-46","v-27",0.1023
"v-46","v-28",0.1016
"v-46","v-29",0.1001
"v-46","v-30",0.1063
"v-46","v-33",0.1042
"v-46","v-34",0.1021
"v-46","v-35",0.1067
"v-46","v-36",0.1071
"v-46","v-40",0.108
"v-46","v-41",0.1024
"v-46","v-42",0.1026
"v-46","v-43",0.1051
"v-46","v-45",0.1014
"v-46","v-47",0.1034
"v-46","v-48",0.108
"v-46","v-49",0.1049
"v-46","v-52",0.1052
"v-46","v-54",0.1042
"v-46","v-56",0.1031
"v-46","v-57",0.1085
"v-46","v-59",0.1079
"v-46","v-60",0.1024
"v-46","v-62",0.1043
"v-46","v-63",0.1035
"v-46","v-68",0.1006
"v-46","v-69",0.1018
"v-47","v-2",0.1072
"v-47","v-3",0.1001
"v-47","v-5",0.1052
"v-47","v-8",0.1019
"v-47","v-9",0.1044
"v-47","v-10",0.1085
"v-47","v-12",0.1004
"v-47","v-13",0.1042
"v-47","v-14",0.1078
"v-47","v-15",0.1061
"v-47","v-16",0.11
"v-47","v-17",0.1006
"v-47","v-18",0.1066
"v-47","v-19",0.104
"v-47","v-20",0.1057
"v-47","v-21",0.1118
"v-47","v-22",0.1031
"v-47","v-24",0.1027
"v-47","v-25",0.1044
"v-47","v-26",0.1019
"v-47","v-27",0.1048
"v-47","v-29",0.1032
"v-47","v-30",0.1062
"v-47","v-32",0.1002
"v-47","v-33",0.1037
"v-47","v-35",0.1093
"v-47","v-36",0.1052
"v-47","v-37",0.1036
"v-47","v-39",0.1002
"v-47","v-40",0.1081
"v-47","v-41",0.1012
"v-47","v-42",0.1007
"v-47","v-43",0.1028
"v-47","v-45",0.1038
"v-47","v-46",0.1034
"v-47","v-48",0.1101
"v-47","v-49",0.1053
"v-47","v-50",0.1016
"v-47","v-51",0.1095
"v-47","v-52",0.1089
"v-47","v-54",0.1025
"v-47","v-56",0.1061
"v-47","v-57",0.1098
"v-47","v-60",0.1001
"v-47","v-62",0.1009
"v-47","v-64",0.1022
"v-47","v-65",0.1016
"v-47","v-66",0.1006
"v-47","v-68",0.1086
"v-47","v-69",0.1031
"v-48","v-1",0.1013
"v-48","v-2",0.1035
"v-48","v-4",0.1007
"v-48","v-5",0.1029
"v-48","v-8",0.1004
"v-48","v-10",0.1056
"v-48","v-11",0.1001
"v-48","v-13",0.1047
"v-48","v-14",0.1096
"v-48","v-15",0.1105
"v-48","v-16",0.107
"v-48","v-17",0.104
"v-48","v-18",0.1069
"v-48","v-20",0.1108
"v-48","v-21",0.103
"v-48","v-24",0.1013
"v-48","v-25",0.109
"v-48","v-26",0.1069
"v-48","v-27",0.1035
"v-48","v-28",0.102
"v-48","v-29",0.1028
"v-48","v-30",0.1044
"v-48","v-31",0.1006
"v-48","v-35",0.1032
"v-48","v-36",0.1071
"v-48","v-37",0.1017
"v-48","v-39",0.1002
"v-48","v-40",0.1045
"v-48","v-41",0.1015
"v-48","v-42",0.1032
"v-48","v-43",0.1012
"v-48","v-45",0.1005
"v-48","v-46",0.108
"v-48","v-47",0.1101
"v-48","v-49",0.1093
"v-48","v-51",0.1029
"v-48","v-52",0.1087
"v-48","v-53",0.1021
"v-48","v-54",0.103
"v-48","v-55",0.1037
"v-48","v-56",0.1
"v-48","v-57",0.1012
"v-48","v-59",0.1056
"v-48","v-61",0.1044
"v-48","v-64",0.1001
"v-48","v-66",0.1018
"v-48","v-67",0.104
"v-48","v-68",0.1036
"v-48","v-69",0.1029
"v-49","v-2",0.108
"v-49","v-4",0.1021
"v-49","v-6",0.1034
"v-49","v-8",0.102
"v-49","v-10",0.1033
"v-49","v-12",0.1051
"v-49","v-13",0.1127
"v-49","v-14",0.1064
"v-49","v-15",0.1074
"v-49","v-16",0.1041
"v-49","v-17",0.1037
"v-49","v-18",0.11
"v-49","v-20",0.1079
"v-49","v-21",0.1051
"v-49","v-23",0.1059
"v-49","v-25",0.11
"v-49","v-26",0.1079
"v-49","v-27",0.1067
"v-49","v-28",0.1024
"v-49","v-29",0.1025
"v-49","v-30",0.1077
"v-49","v-31",0.1038
"v-49","v-33",0.1071
"v-49","v-35",0.1021
"v-49","v-36",0.1019
"v-49","v-37",0.1057
"v-49","v-38",0.1012
"v-49","v-40",0.1022
"v-49","v-43",0.1112
"v-49","v-45",0.1024
"v-49","v-46",0.1049
"v-49","v-47",0.1053
"v-49","v-48",0.1093
"v-49","v-50",0.1003
"v-49","v-51",0.102
"v-49","v-52",0.1091
"v-49","v-53",0.1003
"v-49","v-54",0.1002
"v-49","v-55",0.1008
"v-49","v-56",0.1038
"v-49","v-57",0.1104
"v-49","v-58",0.1035
"v-49","v-59",0.1106
"v-49","v-66",0.1007
"v-49","v-67",0.1034
"v-49","v-68",0.1085
"v-49","v-69",0.1022
"v-49","v-70",0.1
"v-50","v-3",0.1012
"v-50","v-4",0.1024
"v-50","v-5",0.1
"v-50","v-6",0.1048
"v-50","v-7",0.1005
"v-50","v-8",0.1048
"v-50","v-9",0.1039
"v-50","v-10",0.1072
"v-50","v-11",0.1079
"v-50","v-12",0.1056
"v-50","v-14",0.1044
"v-50","v-15",0.1041
"v-50","v-16",0.1006
"v-50","v-17",0.1055
"v-50","v-19",0.1013
"v-50","v-20",0.1023
"v-50","v-22",0.1047
"v-50","v-23",0.1096
"v-50","v-25",0.1009
"v-50","v-27",0.1126
"v-50","v-28",0.1032
"v-50","v-29",0.1025
"v-50","v-30",0.1016
"v-50","v-31",0.1025
"v-50","v-32",0.1099
"v-50","v-34",0.1
"v-50","v-35",0.1024
"v-50","v-37",0.1055
"v-50","v-38",0.1041
"v-50","v-39",0.1048
"v-50","v-41",0.1057
"v-50","v-42",0.1038
"v-50","v-43",0.1041
"v-50","v-44",0.1051
"v-50","v-45",0.1074
"v-50","v-47",0.1016
"v-50","v-49",0.1003
"v-50","v-53",0.1073
"v-50","v-54",0.1114
"v-50","v-55",0.1039
"v-50","v-56",0.1024
"v-50","v-58",0.109
"v-50","v-60",0.1156
"v-50","v-61",0.1071
"v-50","v-62",0.1044
"v-50","v-63",0.1049
"v-50","v-64",0.1068
"v-50","v-65",0.1007
"v-50","v-66",0.1014
"v-50","v-67",0.1087
"v-50","v-69",0.1037
"v-50","v-70",0.1005
"v-51","v-1",0.1043
"v-51","v-2",0.1014
"v-51","v-5",0.1
"v-51","v-6",0.1009
"v-51","v-7",0.1033
"v-51","v-8",0.1046
"v-51","v-9",0.1021
"v-51","v-10",0.1007
"v-51","v-12",0.1073
"v-51","v-14",0.1066
"v-51","v-15",0.1018
"v-51","v-17",0.1015
"v-51","v-18",0.101
"v-51","v-22",0.103
"v-51","v-23",0.1023
"v-51","v-24",0.1007
"v-51","v-27",0.1067
"v-51","v-28",0.1049
"v-51","v-29",0.1013
"v-51","v-31",0.1031
"v-51","v-34",0.105
"v-51","v-35",0.1003
"v-51","v-36",0.1003
"v-51","v-38",0.106
"v-51","v-40",0.106
"v-51","v-45",0.1039
"v-51","v-47",0.1095
"v-51","v-48",0.1029
"v-51","v-49",0.102
"v-51","v-52",0.1003
"v-51","v-54",0.1006
"v-51","v-58",0.1013
"v-51","v-59",0.1006
"v-51","v-61",0.1013
"v-51","v-62",0.101
"v-51","v-63",0.1027
"v-51","v-64",0.1022
"v-51","v-65",0.1
"v-51","v-68",0.1047
"v-51","v-69",0.101
"v-51","v-70",0.1007
"v-52","v-1",0.1012
"v-52","v-2",0.1109
"v-52","v-6",0.1
"v-52","v-8",0.1004
"v-52","v-9",0.1
"v-52","v-12",0.1033
"v-52","v-13",0.1102
"v-52","v-14",0.1046
"v-52","v-15",0.1048
"v-52","v-16",0.108
"v-52","v-17",0.1024
"v-52","v-18",0.1111
"v-52","v-20",0.1088
"v-52","v-21",0.1104
"v-52","v-24",0.1001
"v-52","v-25",0.109
"v-52","v-26",0.1084
"v-52","v-30",0.1058
"v-52","v-31",0.1052
"v-52","v-33",0.1058
"v-52","v-35",0.1083
"v-52","v-36",0.1034
"v-52","v-37",0.106
"v-52","v-38",0.1049
"v-52","v-40",0.1092
"v-52","v-42",0.105
"v-52","v-43",0.1089
"v-52","v-44",0.101
"v-52","v-45",0.1012
"v-52","v-46",0.1052
"v-52","v-47",0.1089
"v-52","v-48",0.1087
"v-52","v-49",0.1091
"v-52","v-51",0.1003
"v-52","v-55",0.1045
"v-52","v-56",0.1046
"v-52","v-57",0.1014
"v-52","v-58",0.1016
"v-52","v-59",0.1095
"v-52","v-62",0.1046
"v-52","v-64",0.1017
"v-52","v-66",0.1
"v-52","v-67",0.1006
"v-52","v-68",0.1061
"v-52","v-70",0.1008
"v-53","v-3",0.1107
"v-53","v-6",0.1058
"v-53","v-8",0.1043
"v-53","v-9",0.1025
"v-53","v-11",0.1096
"v-53","v-12",0.1058
"v-53","v-13",0.1001
"v-53","v-16",0.1026
"v-53","v-17",0.1048
"v-53","v-19",0.1082
"v-53","v-20",0.1015
"v-53","v-21",0.1021
"v-53","v-23",0.1101
"v-53","v-24",0.1036
"v-53","v-25",0.1013
"v-53","v-26",0.1042
"v-53","v-27",0.1026
"v-53","v-32",0.1078
"v-53","v-33",0.1018
"v-53","v-34",0.1052
"v-53","v-35",0.1047
"v-53","v-38",0.1091
"v-53","v-39",0.106
"v-53","v-41",0.1112
"v-53","v-42",0.1016
"v-53","v-44",0.1067
"v-53","v-45",0.1042
"v-53","v-48",0.1021
"v-53","v-49",0.1003
"v-53","v-50",0.1073
"v-53","v-54",0.1097
"v-53","v-55",0.1071
"v-53","v-58",0.1038
"v-53","v-59",0.1021
"v-53","v-60",0.1047
"v-53","v-61",0.1058
"v-53","v-62",0.1038
"v-53","v-63",0.1066
"v-53","v-65",0.1069
"v-53","v-67",0.1087
"v-53","v-70",0.105
"v-54","v-1",0.1044
"v-54","v-3",0.1057
"v-54","v-4",0.1011
"v-54","v-5",0.1039
"v-54","v-6",0.1007
"v-54","v-8",0.111
"v-54","v-9",0.1045
"v-54","v-11",0.1059
"v-54","v-12",0.105
"v-54","v-15",0.1019
"v-54","v-16",0.1059
"v-54","v-17",0.1027
"v-54","v-19",0.1056
"v-54","v-20",0.1002
"v-54","v-22",0.1016
"v-54","v-23",0.1021
"v-54","v-24",0.1055
"v-54","v-27",0.1085
"v-54","v-28",0.1022
"v-54","v-29",0.1017
"v-54","v-30",0.1011
"v-54","v-32",0.1048
"v-54","v-33",0.1029
"v-54","v-37",0.1011
"v-54","v-38",0.1093
"v-54","v-39",0.1054
"v-54","v-40",0.1009
"v-54","v-41",0.1065
"v-54","v-42",0.1068
"v-54","v-45",0.1006
"v-54","v-46",0.1042
"v-54","v-47",0.1025
"v-54","v-48",0.103
"v-54","v-49",0.1002
"v-54","v-50",0.1114
"v-54","v-51",0.1006
"v-54","v-53",0.1097
"v-54","v-55",0.1068
"v-54","v-57",0.1045
"v-54","v-58",0.1072
"v-54","v-59",0.1002
"v-54","v-60",0.1065
"v-54","v-61",0.1082
"v-54","v-63",0.1066
"v-54","v-64",0.104
"v-54","v-65",0.1027
"v-54","v-66",0.1001
"v-54","v-67",0.1032
"v-54","v-69",0.1018
"v-54","v-70",0.1032
"v-55","v-1",0.1027
"v-55","v-3",0.1016
"v-55","v-4",0.1047
"v-55","v-5",0.1069
"v-55","v-7",0.1005
"v-55","v-8",0.1059
"v-55","v-11",0.1014
"v-55","v-12",0.1087
"v-55","v-13",0.102
"v-55","v-16",0.1047
"v-55","v-17",0.1048
"v-55","v-18",0.1009
"v-55","v-19",0.1018
"v-55","v-22",0.1015
"v-55","v-23",0.106
"v-55","v-25",0.102
"v-55","v-27",0.1084
"v-55","v-28",0.1001
"v-55","v-29",0.1026
"v-55","v-30",0.103
"v-55","v-32",0.1083
"v-55","v-35",0.1013
"v-55","v-36",0.1005
"v-55","v-38",0.1065
"v-55","v-39",0.1064
"v-55","v-40",0.1025
"v-55","v-41",0.1093
"v-55","v-42",0.1022
"v-55","v-44",0.1037
"v-55","v-45",0.1029
"v-55","v-48",0.1037
"v-55","v-49",0.1008
"v-55","v-50",0.1039
"v-55","v-52",0.1045
"v-55","v-53",0.1071
"v-55","v-54",0.1068
"v-55","v-57",0.1035
"v-55","v-58",0.1051
"v-55","v-59",0.1026
"v-55","v-60",0.1056
"v-55","v-61",0.1043
"v-55","v-63",0.1076
"v-55","v-64",0.1051
"v-55","v-65",0.1082
"v-55","v-67",0.104
"v-55","v-69",0.107
"v-55","v-70",0.1064
"v-56","v-2",0.1032
"v-56","v-4",0.1005
"v-56","v-5",0.1021
"v-56","v-6",0.1
"v-56","v-9",0.1056
"v-56","v-10",0.1015
"v-56","v-13",0.1033
"v-56","v-14",0.1065
"v-56","v-15",0.1062
"v-56","v-16",0.1063
"v-56","v-18",0.1063
"v-56","v-19",0.1006
"v-56","v-20",0.1111
"v-56","v-21",0.101
"v-56","v-22",0.1018
"v-56","v-23",0.1026
"v-56","v-25",0.1076
"v-56","v-26",0.1147
"v-56","v-29",0.1039
"v-56","v-30",0.1098
"v-56","v-31",0.1058
"v-56","v-32",0.1056
"v-56","v-33",0.1039
"v-56","v-35",0.1037
"v-56","v-36",0.1056
"v-56","v-37",0.1024
"v-56","v-38",0.1003
"v-56","v-39",0.1023
"v-56","v-40",0.1085
"v-56","v-41",0.1055
"v-56","v-42",0.1015
"v-56","v-43",0.1057
"v-56","v-44",0.1034
"v-56","v-46",0.1031
"v-56","v-47",0.1061
"v-56","v-48",0.1
"v-56","v-49",0.1038
"v-56","v-50",0.1024
"v-56","v-52",0.1046
"v-56","v-57",0.1102
"v-56","v-59",0.1066
"v-56","v-60",0.1003
"v-56","v-62",0.1019
"v-56","v-66",0.1002
"v-56","v-68",0.1103
"v-56","v-70",0.1065
"v-57","v-1",0.102
"v-57","v-2",0.1067
"v-57","v-4",0.1013
"v-57","v-5",0.1034
"v-57","v-6",0.1019
"v-57","v-7",0.103
"v-57","v-8",0.1011
"v-57","v-9",0.1042
"v-57","v-11",0.1062
"v-57","v-12",0.1023
"v-57","v-13",0.105
"v-57","v-14",0.1038
"v-57","v-15",0.1044
"v-57","v-16",0.1093
"v-57","v-18",0.1059
"v-57","v-19",0.1069
"v-57","v-20",0.1079
"v-57","v-21",0.1064
"v-57","v-23",0.1022
"v-57","v-24",0.1018
"v-57","v-25",0.1107
"v-57","v-26",0.1029
"v-57","v-27",0.1011
"v-57","v-28",0.1011
"v-57","v-30",0.1122
"v-57","v-31",0.1015
"v-57","v-33",0.1062
"v-57","v-35",0.1118
"v-57","v-36",0.1026
"v-57","v-37",0.104
"v-57","v-40",0.1081
"v-57","v-41",0.1028
"v-57","v-43",0.1011
"v-57","v-44",0.1025
"v-57","v-46",0.1085
"v-57","v-47",0.1098
"v-57","v-48",0.1012
"v-57","v-49",0.1104
"v-57","v-52",0.1014
"v-57","v-54",0.1045
"v-57","v-55",0.1035
"v-57","v-56",0.1102
"v-57","v-58",0.1058
"v-57","v-59",0.1067
"v-57","v-61",0.1005
"v-57","v-64",0.1004
"v-57","v-65",0.1028
"v-57","v-68",0.1039
"v-57","v-69",0.1018
"v-58","v-1",0.1013
"v-58","v-3",0.1076
"v-58","v-5",0.1034
"v-58","v-7",0.1014
"v-58","v-8",0.1078
"v-58","v-9",0.1015
"v-58","v-10",0.101
"v-58","v-11",0.1045
"v-58","v-12",0.1064
"v-58","v-13",0.1002
"v-58","v-14",0.1029
"v-58","v-19",0.1038
"v-58","v-22",0.1092
"v-58","v-23",0.1048
"v-58","v-25",0.102
"v-58","v-27",0.1053
"v-58","v-28",0.1031
"v-58","v-29",0.1024
"v-58","v-30",0.1004
"v-58","v-32",0.1012
"v-58","v-34",0.1054
"v-58","v-37",0.1041
"v-58","v-38",0.1114
"v-58","v-39",0.109
"v-58","v-40",0.1014
"v-58","v-41",0.102
"v-58","v-42",0.1042
"v-58","v-43",0.1056
"v-58","v-45",0.1051
"v-58","v-49",0.1035
"v-58","v-50",0.109
"v-58","v-51",0.1013
"v-58","v-52",0.1016
"v-58","v-53",0.1038
"v-58","v-54",0.1072
"v-58","v-55",0.1051
"v-58","v-57",0.1058
"v-58","v-60",0.1064
"v-58","v-61",0.1079
"v-58","v-62",0.1011
"v-58","v-63",0.1054
"v-58","v-64",0.1018
"v-58","v-65",0.1071
"v-58","v-67",0.1093
"v-58","v-68",0.1039
"v-58","v-69",0.1005
"v-58","v-70",0.1039
"v-59","v-1",0.1012
"v-59","v-2",0.1056
"v-59","v-9",0.1051
"v-59","v-11",0.1
"v-59","v-12",0.1025
"v-59","v-13",0.11
"v-59","v-14",0.104
"v-59","v-15",0.1062
"v-59","v-16",0.1083
"v-59","v-17",0.1014
"v-59","v-18",0.1098
"v-59","v-20",0.1106
"v-59","v-21",0.1099
"v-59","v-22",0.1044
"v-59","v-23",0.1004
"v-59","v-24",0.1072
"v-59","v-25",0.1055
"v-59","v-26",0.1077
"v-59","v-28",0.1014
"v-59","v-30",0.1073
"v-59","v-32",0.1025
"v-59","v-33",0.1026
"v-59","v-34",0.1046
"v-59","v-35",0.1145
"v-59","v-36",0.1056
"v-59","v-38",0.1005
"v-59","v-39",0.1054
"v-59","v-40",0.1099
"v-59","v-41",0.1027
"v-59","v-43",0.106
"v-59","v-45",0.1005
"v-59","v-46",0.1079
"v-59","v-48",0.1056
"v-59","v-49",0.1106
"v-59","v-51",0.1006
"v-59","v-52",0.1095
"v-59","v-53",0.1021
"v-59","v-54",0.1002
"v-59","v-55",0.1026
"v-59","v-56",0.1066
"v-59","v-57",0.1067
"v-59","v-61",0.1047
"v-59","v-64",0.1049
"v-59","v-65",0.1
"v-59","v-66",0.1033
"v-59","v-68",0.1079
"v-60","v-1",0.1014
"v-60","v-3",0.1048
"v-60","v-5",0.1026
"v-60","v-7",0.1014
"v-60","v-8",0.1079
"v-60","v-10",0.103
"v-60","v-11",0.1072
"v-60","v-12",0.1079
"v-60","v-13",0.1004
"v-60","v-14",0.1007
"v-60","v-15",0.1017
"v-60","v-16",0.1059
"v-60","v-17",0.1064
"v-60","v-21",0.1017
"v-60","v-22",0.1004
"v-60","v-23",0.1073
"v-60","v-24",0.1007
"v-60","v-27",0.1116
"v-60","v-28",0.1054
"v-60","v-29",0.1035
"v-60","v-32",0.1075
"v-60","v-33",0.1002
"v-60","v-37",0.1091
"v-60","v-38",0.1098
"v-60","v-39",0.1058
"v-60","v-41",0.1065
"v-60","v-42",0.1044
"v-60","v-44",0.1044
"v-60","v-46",0.1024
"v-60","v-47",0.1001
"v-60","v-50",0.1156
"v-60","v-53",0.1047
"v-60","v-54",0.1065
"v-60","v-55",0.1056
"v-60","v-56",0.1003
"v-60","v-58",0.1064
"v-60","v-61",0.1099
"v-60","v-62",0.1011
"v-60","v-63",0.1085
"v-60","v-64",0.1025
"v-60","v-65",0.1024
"v-60","v-66",0.1023
"v-60","v-67",0.1079
"v-60","v-70",0.1076
"v-61","v-1",0.1007
"v-61","v-3",0.1
"v-61","v-5",0.1007
"v-61","v-6",0.1023
"v-61","v-7",0.106
"v-61","v-8",0.1091
"v-61","v-9",0.1025
"v-61","v-11",0.1084
"v-61","v-12",0.1107
"v-61","v-15",0.1016
"v-61","v-17",0.1017
"v-61","v-19",0.1063
"v-61","v-21",0.1033
"v-61","v-22",0.1025
"v-61","v-23",0.1079
"v-61","v-24",0.1008
"v-61","v-25",0.1
"v-61","v-26",0.1006
"v-61","v-27",0.1059
"v-61","v-30",0.1005
"v-61","v-32",0.1022
"v-61","v-33",0.1033
"v-61","v-37",0.1036
"v-61","v-38",0.1056
"v-61","v-39",0.1029
"v-61","v-40",0.1033
"v-61","v-41",0.1025
"v-61","v-43",0.1029
"v-61","v-44",0.1067
"v-61","v-45",0.1004
"v-61","v-48",0.1044
"v-61","v-50",0.1071
"v-61","v-51",0.1013
"v-61","v-53",0.1058
"v-61","v-54",0.1082
"v-61","v-55",0.1043
"v-61","v-57",0.1005
"v-61","v-58",0.1079
"v-61","v-59",0.1047
"v-61","v-60",0.1099
"v-61","v-63",0.1087
"v-61","v-65",0.1113
"v-61","v-66",0.1024
"v-61","v-67",0.1083
"v-61","v-70",0.1042
"v-62","v-2",0.1021
"v-62","v-3",0.1013
"v-62","v-6",0.1003
"v-62","v-7",0.1032
"v-62","v-8",0.1023
"v-62","v-11",0.1022
"v-62","v-12",0.1013
"v-62","v-13",0.1001
"v-62","v-14",0.1024
"v-62","v-15",0.1007
"v-62","v-16",0.1032
"v-62","v-17",0.1008
"v-62","v-19",0.1002
"v-62","v-22",0.1042
"v-62","v-24",0.1068
"v-62","v-26",0.1018
"v-62","v-27",0.1021
"v-62","v-28",0.1014
"v-62","v-30",0.1013
"v-62","v-31",0.1061
"v-62","v-32",0.101
"v-62","v-33",0.1057
"v-62","v-35",0.1
"v-62","v-36",0.1012
"v-62","v-38",0.1019
"v-62","v-39",0.1031
"v-62","v-40",0.1011
"v-62","v-42",0.1013
"v-62","v-43",0.1037
"v-62","v-45",0.1059
"v-62","v-46",0.1043
"v-62","v-47",0.1009
"v-62","v-50",0.1044
"v-62","v-51",0.101
"v-62","v-52",0.1046
"v-62","v-53",0.1038
"v-62","v-56",0.1019
"v-62","v-58",0.1011
"v-62","v-60",0.1011
"v-62","v-63",0.1013
"v-62","v-64",0.1043
"v-62","v-66",0.1016
"v-62","v-68",0.1032
"v-62","v-70",0.1008
"v-63","v-3",0.1043
"v-63","v-5",0.1032
"v-63","v-6",0.1103
"v-63","v-8",0.1054
"v-63","v-9",0.1017
"v-63","v-10",0.1036
"v-63","v-11",0.1054
"v-63","v-12",0.103
"v-63","v-15",0.1008
"v-63","v-17",0.1038
"v-63","v-19",0.1024
"v-63","v-22",0.1081
"v-63","v-23",0.1018
"v-63","v-25",0.1009
"v-63","v-27",0.1054
"v-63","v-32",0.1065
"v-63","v-33",0.1064
"v-63","v-35",0.1004
"v-63","v-38",0.1132
"v-63","v-39",0.1012
"v-63","v-41",0.1079
"v-63","v-42",0.103
"v-63","v-43",0.104
"v-63","v-44",0.1052
"v-63","v-45",0.1055
"v-63","v-46",0.1035
"v-63","v-50",0.1049
"v-63","v-51",0.1027
"v-63","v-53",0.1066
"v-63","v-54",0.1066
"v-63","v-55",0.1076
"v-63","v-58",0.1054
"v-63","v-60",0.1085
"v-63","v-61",0.1087
"v-63","v-62",0.1013
"v-63","v-65",0.1064
"v-63","v-66",0.1023
"v-63","v-67",0.1064
"v-63","v-68",0.103
"v-63","v-70",0.1019
"v-64","v-1",0.1011
"v-64","v-4",0.1033
"v-64","v-5",0.1048
"v-64","v-10",0.1048
"v-64","v-11",0.1006
"v-64","v-13",0.1005
"v-64","v-14",0.1021
"v-64","v-16",0.1033
"v-64","v-17",0.1025
"v-64","v-20",0.1021
"v-64","v-21",0.1009
"v-64","v-23",0.103
"v-64","v-24",0.1003
"v-64","v-25",0.1006
"v-64","v-28",0.102
"v-64","v-30",0.1011
"v-64","v-31",0.1006
"v-64","v-32",0.1021
"v-64","v-33",0.101
"v-64","v-34",0.1
"v-64","v-35",0.1015
"v-64","v-37",0.1068
"v-64","v-38",0.1018
"v-64","v-39",0.1047
"v-64","v-42",0.1036
"v-64","v-43",0.1018
"v-64","v-47",0.1022
"v-64","v-48",0.1001
"v-64","v-50",0.1068
"v-64","v-51",0.1022
"v-64","v-52",0.1017
"v-64","v-54",0.104
"v-64","v-55",0.1051
"v-64","v-57",0.1004
"v-64","v-58",0.1018
"v-64","v-59",0.1049
"v-64","v-60",0.1025
"v-64","v-62",0.1043
"v-64","v-66",0.1011
"v-64","v-67",0.1023
"v-64","v-68",0.1009
"v-64","v-69",0.1008
"v-64","v-70",0.1022
"v-65","v-1",0.104
"v-65","v-2",0.1033
"v-65","v-3",0.1008
"v-65","v-5",0.1006
"v-65","v-8",0.1059
"v-65","v-9",0.103
"v-65","v-10",0.1015
"v-65","v-11",0.1127
"v-65","v-12",0.1052
"v-65","v-14",0.1018
"v-65","v-17",0.1086
"v-65","v-19",0.1013
"v-65","v-21",0.1063
"v-65","v-22",0.1019
"v-65","v-23",0.1099
"v-65","v-24",0.1051
"v-65","v-25",0.1048
"v-65","v-26",0.1007
"v-65","v-27",0.1042
"v-65","v-29",0.103
"v-65","v-30",0.101
"v-65","v-31",0.1039
"v-65","v-32",0.1128
"v-65","v-33",0.103
"v-65","v-34",0.1022
"v-65","v-35",0.101
"v-65","v-38",0.1073
"v-65","v-39",0.1055
"v-65","v-40",0.1013
"v-65","v-41",0.1085
"v-65","v-42",0.1073
"v-65","v-43",0.1003
"v-65","v-44",0.1083
"v-65","v-45",0.105
"v-65","v-47",0.1016
"v-65","v-50",0.1007
"v-65","v-51",0.1
"v-65","v-53",0.1069
"v-65","v-54",0.1027
"v-65","v-55",0.1082
"v-65","v-57",0.1028
"v-65","v-58",0.1071
"v-65","v-59",0.1
"v-65","v-60",0.1024
"v-65","v-61",0.1113
"v-65","v-63",0.1064
"v-65","v-67",0.1038
"v-65","v-68",0.1003
"v-65","v-70",0.1042
"v-66","v-1",0.1048
"v-66","v-3",0.1
"v-66","v-4",0.1021
"v-66","v-5",0.1003
"v-66","v-7",0.1037
"v-66","v-8",0.1012
"v-66","v-9",0.1014
"v-66","v-11",0.1005
"v-66","v-13",0.1003
"v-66","v-14",0.1001
"v-66","v-17",0.1021
"v-66","v-18",0.1007
"v-66","v-19",0.103
"v-66","v-20",0.1047
"v-66","v-22",0.1038
"v-66","v-23",0.1035
"v-66","v-24",0.1048
"v-66","v-25",0.101
"v-66","v-26",0.1053
"v-66","v-27",0.1003
"v-66","v-29",0.1012
"v-66","v-33",0.106
"v-66","v-36",0.1018
"v-66","v-37",0.1044
"v-66","v-38",0.1049
"v-66","v-40",0.1074
"v-66","v-42",0.1015
"v-66","v-44",0.1038
"v-66","v-45",0.1048
"v-66","v-47",0.1006
"v-66","v-48",0.1018
"v-66","v-49",0.1007
"v-66","v-50",0.1014
"v-66","v-52",0.1
"v-66","v-54",0.1001
"v-66","v-56",0.1002
"v-66","v-59",0.1033
"v-66","v-60",0.1023
"v-66","v-61",0.1024
"v-66","v-62",0.1016
"v-66","v-63",0.1023
"v-66","v-64",0.1011
"v-66","v-69",0.1016
"v-67","v-1",0.1005
"v-67","v-2",0.1049
"v-67","v-3",0.1049
"v-67","v-5",0.1069
"v-67","v-8",0.1098
"v-67","v-9",0.1006
"v-67","v-10",0.1003
"v-67","v-11",0.1045
"v-67","v-12",0.1096
"v-67","v-16",0.1008
"v-67","v-17",0.1051
"v-67","v-18",0.103
