"Source","Target","Weight"
"v-41","v-56",0.02976
"v-41","v-57",0.02926
"v-41","v-58",0.03048
"v-41","v-59",0.0306
"v-41","v-60",0.03046
"v-41","v-62",0.03018
"v-41","v-64",0.0301
"v-41","v-65",0.03016
"v-41","v-66",0.02986
"v-41","v-70",0.03026
"v-42","v-44",0.02918
"v-42","v-50",0.03138
"v-42","v-51",0.02902
"v-42","v-52",0.0303
"v-42","v-55",0.03094
"v-42","v-59",0.02928
"v-42","v-61",0.03138
"v-42","v-63",0.02898
"v-42","v-68",0.03034
"v-42","v-69",0.03038
"v-43","v-45",0.02932
"v-43","v-46",0.0299
"v-43","v-47",0.0299
"v-43","v-48",0.03024
"v-43","v-49",0.03116
"v-43","v-53",0.02946
"v-43","v-54",0.02878
"v-43","v-56",0.02934
"v-43","v-57",0.03006
"v-43","v-58",0.02958
"v-43","v-59",0.03036
"v-43","v-60",0.02974
"v-43","v-61",0.029
"v-43","v-62",0.02932
"v-43","v-64",0.03092
"v-43","v-65",0.0297
"v-43","v-66",0.02986
"v-43","v-70",0.03028
"v-44","v-50",0.03096
"v-44","v-51",0.02962
"v-44","v-52",0.02936
"v-44","v-55",0.02972
"v-44","v-56",0.02932
"v-44","v-61",0.0315
"v-44","v-63",0.02902
"v-44","v-67",0.02902
"v-44","v-68",0.0305
"v-44","v-69",0.02938
"v-45","v-46",0.03048
"v-45","v-47",0.0305
"v-45","v-48",0.02956
"v-45","v-49",0.02978
"v-45","v-53",0.02982
"v-45","v-54",0.02938
"v-45","v-56",0.02978
"v-45","v-57",0.0305
"v-45","v-58",0.03036
"v-45","v-59",0.03002
"v-45","v-60",0.02982
"v-45","v-62",0.0308
"v-45","v-64",0.03016
"v-45","v-65",0.0304
"v-45","v-66",0.03034
"v-45","v-70",0.02912
"v-46","v-47",0.0304
"v-46","v-48",0.02966
"v-46","v-49",0.03112
"v-46","v-52",0.02928
"v-46","v-53",0.0298
"v-46","v-54",0.03012
"v-46","v-56",0.02968
"v-46","v-57",0.0293
"v-46","v-58",0.0302
"v-46","v-59",0.02922
"v-46","v-60",0.02918
"v-46","v-62",0.02962
"v-46","v-65",0.0298
"v-46","v-66",0.03024
"v-46","v-69",0.0287
"v-46","v-70",0.02978
"v-47","v-48",0.02904
"v-47","v-49",0.02936
"v-47","v-51",0.0292
"v-47","v-52",0.02876
"v-47","v-53",0.03102
"v-47","v-54",0.02944
"v-47","v-56",0.03064
"v-47","v-57",0.0294
"v-47","v-58",0.02892
"v-47","v-59",0.03124
"v-47","v-63",0.02872
"v-47","v-64",0.02868
"v-47","v-65",0.0294
"v-47","v-66",0.02934
"v-47","v-70",0.0294
"v-48","v-49",0.029
"v-48","v-53",0.0296
"v-48","v-54",0.02996
"v-48","v-56",0.02972
"v-48","v-58",0.02994
"v-48","v-59",0.02964
"v-48","v-60",0.03008
"v-48","v-62",0.02886
"v-48","v-65",0.03134
"v-48","v-66",0.02886
"v-48","v-70",0.03016
"v-49","v-50",0.02958
"v-49","v-53",0.03092
"v-49","v-54",0.03026
"v-49","v-55",0.02888
"v-49","v-56",0.02958
"v-49","v-57",0.03018
"v-49","v-58",0.02958
"v-49","v-59",0.03022
"v-49","v-60",0.03012
"v-49","v-64",0.0301
"v-49","v-65",0.03112
"v-49","v-66",0.02998
"v-49","v-70",0.03024
"v-50","v-51",0.03038
"v-50","v-55",0.02976
"v-50","v-61",0.029
"v-50","v-62",0.02882
"v-50","v-63",0.03038
"v-50","v-67",0.0297
"v-50","v-68",0.0294
"v-50","v-69",0.02968
"v-51","v-52",0.0309
"v-51","v-53",0.029
"v-51","v-55",0.03032
"v-51","v-61",0.03006
"v-51","v-63",0.0302
"v-51","v-67",0.03062
"v-51","v-68",0.03
"v-51","v-69",0.0297
"v-52","v-55",0.03026
"v-52","v-57",0.02946
"v-52","v-58",0.0294
"v-52","v-61",0.02992
"v-52","v-63",0.03046
"v-52","v-64",0.02914
"v-52","v-67",0.02902
"v-52","v-68",0.02972
"v-52","v-69",0.02976
"v-53","v-54",0.02962
"v-53","v-55",0.02896
"v-53","v-57",0.0294
"v-53","v-58",0.03014
"v-53","v-59",0.03068
"v-53","v-60",0.0307
"v-53","v-62",0.03036
"v-53","v-65",0.03006
"v-53","v-66",0.02916
"v-53","v-69",0.02878
"v-53","v-70",0.03088
"v-54","v-56",0.03096
"v-54","v-57",0.03072
"v-54","v-58",0.02896
"v-54","v-59",0.03004
"v-54","v-60",0.03056
"v-54","v-62",0.0308
"v-54","v-64",0.02958
"v-54","v-65",0.02904
"v-54","v-66",0.02882
"v-54","v-70",0.03004
"v-55","v-60",0.0288
"v-55","v-61",0.02936
"v-55","v-63",0.03012
"v-55","v-67",0.0299
"v-55","v-68",0.03098
"v-55","v-69",0.03084
"v-56","v-57",0.02958
"v-56","v-58",0.02868
"v-56","v-59",0.03
"v-56","v-60",0.02882
"v-56","v-62",0.02986
"v-56","v-64",0.02976
"v-56","v-65",0.03114
"v-56","v-66",0.03016
"v-56","v-70",0.03032
"v-57","v-58",0.02986
"v-57","v-59",0.02922
"v-57","v-60",0.0299
"v-57","v-62",0.029
"v-57","v-64",0.02912
"v-57","v-65",0.03034
"v-57","v-66",0.0301
"v-57","v-70",0.03092
"v-58","v-59",0.03154
"v-58","v-60",0.02948
"v-58","v-62",0.03098
"v-58","v-63",0.02904
"v-58","v-64",0.02996
"v-58","v-65",0.0301
"v-58","v-66",0.03014
"v-58","v-70",0.02902
"v-59","v-60",0.02978
"v-59","v-62",0.03126
"v-59","v-64",0.03034
"v-59","v-65",0.02868
"v-59","v-66",0.02948
"v-59","v-70",0.03036
"v-60","v-62",0.03024
"v-60","v-64",0.02938
"v-60","v-65",0.03038
"v-60","v-66",0.03048
"v-60","v-67",0.0292
"v-60","v-70",0.03022
"v-61","v-62",0.0289
"v-61","v-63",0.02918
"v-61","v-65",0.0289
"v-61","v-67",0.03014
"v-61","v-68",0.0301
"v-61","v-69",0.03018
"v-61","v-70",0.029
"v-62","v-64",0.03042
"v-62","v-65",0.0297
"v-62","v-66",0.0307
"v-62","v-70",0.02972
"v-63","v-64",0.02892
"v-63","v-67",0.02992
"v-63","v-68",0.02908
"v-63","v-69",0.03014
"v-64","v-65",0.03004
"v-64","v-68",0.02932
"v-65","v-66",0.03006
"v-65","v-67",0.02908
"v-66","v-69",0.0288
"v-66","v-70",0.02912
"v-67","v-68",0.02986
"v-67","v-69",0.02894
"v-68","v-69",0.02962
"v-68","v-70",0.02906
